paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_095,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware_scalability_efficiency is indirectly related to the text, which discusses the practical applications and cost-effectiveness of the proposed MoF structure, including the use of low-speed digital-to-analog conversion, mature commercial RF integration processes, and the potential for more flexible frequency tunability using cheap single band-pass fiber Bragg gratings.","As for delivering downstream data for multiple RUs with independent information, the single-carrier format can be replaced by the sub-carrier multiplexing widely used in 4G LTE [50], [54]. Considering that one centralized CU will polite multiple RUs, the overall cost of the system is actually reduced at the expense of acceptable complexity of the shared CU. In the next work, we will conduct full-duplex and field tests to further explore the performance of our proposed architecture. For full-duplex transmission, the downlink can be similar to the Fig. 2, except two optical circulators should be inserted before and after the SMF, respectively. For uplink, at the RU, the upstream communication signal and sensing echo, received by the upstream HA, are first amplified by a low noise amplifier (LNA), and then down-converted to a low frequency (LF) by an envelope detector (ED). The ED can avoid the using of a RF oscillator and mixer for MMW down-conversion at the DU. To assist envelope detection, digital virtual carriers need be inserted to the downstream and upstream signals [55], [56]. Thus, the downstream MMW communication signal can also be received by envelope detection to further reduce user cost. The down-converted LF signal modulates a directly modulated laser (DML). The DML eliminates the polarization alignment for upstream optical modulation and further reduces the complexity and cost of the RU. The wavelength for uplink can be set at 1310 nm band to save the spectral resource for downlink and avoid Rayleigh scattering. Hence, the upstream wavelength is not associated in any way with the downstream wavelength. At the DU, the upstream optical signal is transmitted back to the CU through a circulator. Due to the amplifier's unidirectional nature, the upstream optical signal should bypass the EDFA. In the CU, the received optical signal is sent into a semiconductor optical amplifier (SOA) via another circulator for power compensation. The compensated signal conducts photoelectric conversion by a low-speed PD, and finally is processed by a DSP module to restore the upstream communication and sensing information. As can be seen, the uplink, with a simple architecture and cost-effective optoelectronic devices, adds little complexity to the downlink.",238,238,III. EXPERIMENTAL SET-UP AND RESULTS > *C. Discussion*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_096,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_097,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware scalability efficiency is indirectly related to the context, which discusses the integration of various functions on a unified hardware platform to make the best use of hardware resources.","<span id=""page-0-9""></span><span id=""page-0-8""></span><span id=""page-0-0""></span>For joint radar and communication systems, the radar and communication signals can be multiplexed through time-division multiplexing [18], frequency-division multiplexing [19], or a combination of time-division multiplexing and frequency-division multiplexing [20]. Besides signal multiplexing, signal sharing can also be employed to achieve both radar and communication functions. One example was based on an orthogonal frequency-division multiplexing linearly frequency-modulated (LFM) signal [21]. However, due to the complexity of the waveform, the baseband waveform corresponding to it was still generated in the electrical domain, which requires a high-speed arbitrary waveform generator (AWG) to edit the waveform, resulting in a high cost. A quadrature phase-shift keying signal was generated in the optical domain via an optoelectronic oscillator for joint radar and communication applications [22], avoiding the dependence on high-speed AWG. Nevertheless, the radar receiving end still requires a high sampling rate for the signal format being used. The adoption of de-chirp processing in a LFM radar system can significantly reduce the complexity, so joint radar and communication systems based on waveform",27,27,Microwave Photonic Integrated Sensing and Communication Based on Polarization Multiplexing and Frequency-to-Time Mapping > I. Introduction,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_097,8B,hardware_scalability_efficiency,design complexity,fuzzy:88.23529411764706,INDIRECT,"The concept of hardware scalability efficiency is indirectly related to the context, which mentions the integration of radar, communication, and spectrum sensing systems, and the need for seamless integration to meet the application needs of future IoT and IoE.","sharing can insert LFM signals as part of the shared waveform to lower the sampling and processing complexity at the radar receiving end. In [23] and [24], joint radar and communication systems based on the amplitude-shift keying LFM (ASK-LFM) signal were proposed, and the radar receiving end was greatly simplified.",31,31,Microwave Photonic Integrated Sensing and Communication Based on Polarization Multiplexing and Frequency-to-Time Mapping > I. Introduction,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_097,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The concept of hardware scalability efficiency is not related to the context, which focuses on the technical details of high-resolution ISAR imaging using the ASK-LFM signal and does not discuss hardware scalability or efficiency.","Then high-resolution ISAR imaging is demonstrated by using the ASK-LFM signal in the two different frequency bands used above. Three cylindrical tubes are placed in a triangular shape on a turntable. The turntable requires 24.56 s to rotate one circle. By accumulating and processing echoes over a period of 1.5 s, a frame of the target image can be obtained. However, since the chirp rate of the ASK-LFM signal is very large (1.5 GHz/ $\mu$ s), even at the sampling rate of 60 MSa/s, the storage space required to fully acquire the 1.5-s de-chirped signal is still too large for the OSC. To reduce the amount of sampled data, another AWG (Rigol DG2052) is utilized to generate a rectangular pulse signal with a 1-ms period and a 50% duty cycle, serving as an external trigger for the OSC. The OSC is set to collect waveforms for 20  $\mu s$ at a sampling rate of 200 MSa/s every time it receives the rising edge of the trigger. As a result, only 1500 digital signal segments, each with a length of 20  $\mu$ s, need to be acquired and processed for a frame of image, greatly reducing the complexity of digital sampling and processing. The imaging results under different LFM signal center frequencies and communication data rates are shown in Fig. 6. As can be seen, the three objects are clearly distinguished. It is worth noting that compared to the results presented in Fig. 6(a) and (b), where the LFM center frequency is 3 GHz, Fig. 6(c) and (d), with the LFM center frequency set at 6 GHz, exhibit superior azimuth resolution in imaging. This is attributed to the ASK-LFM signal's higher carrier frequency in this case. According to (11), a higher carrier frequency corresponds to better azimuth resolution.",179,179,B. Radar Ranging and Imaging,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_098,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_fso,True,True,True,bridge,INDIRECT,,,False
O_ISAC_099,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,retroreflective,True,True,True,bridge,INDIRECT,,,False
O_ISAC_100,8B,hardware_scalability_efficiency,complexity of hardware,lexical,NONE,"The text discusses the advantages of optical wireless ISAC (OW-ISAC) over RF-ISAC, including increased communication rate, enhanced sensing precision, and reduced interference. However, it does not directly address hardware scalability efficiency.","<span id=""page-0-17""></span><span id=""page-0-16""></span><span id=""page-0-15""></span><span id=""page-0-14""></span><span id=""page-0-13""></span><span id=""page-0-12""></span><span id=""page-0-11""></span>However, an essential gap between RF-ISAC and OW-ISAC waveform design originates from the widely adopted intensity modulation and direct detection (IM/DD) scheme. Generally, optical C&S systems leverage direct detection to reduce the cost and complexity of hardware, which restricts the transmitted signal to be real and non-negative. As a result, the existing complex-value waveforms in RF-ISAC are not readily applicable to OW-ISAC. Therefore, dedicated OW-ISAC waveforms have been proposed, ranging from pulsed waveforms [\[16\],](#page-14-14) [\[17\]](#page-14-15) to constant-modulus waveforms [\[18\],](#page-14-16)",33,33,I. INTRODUCTION,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_100,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The text discusses computational complexity, which is related to hardware scalability efficiency. The complexity of the algorithms and the number of variables can impact the scalability of the hardware. However, the text does not directly address hardware scalability efficiency.","- 3) Subcarrier Power Allocation: The bisection method achieves a desired precision  $\varepsilon_B$  within  $\log(1/\varepsilon_B)$  iterations, while the complexity of calculating  $\Xi_D$  and  $\Xi_A$ grows linearly with N. As a result, the complexity for (P3) is  $\omega_3 = \mathcal{O}(N \log(1/\varepsilon_B))$ .",565,565,"<span id=""page-9-1""></span>Algorithm 1 BCD Algorithm for Joint Optimization of Resource Allocation for EADO-OFDM",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_101,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_102,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The text discusses optimizing the performance of UWB Raman amplifiers, which is related to hardware scalability and efficiency, but does not directly address the concept.","UWB Raman amplifiers are essential to high-speed optical communication systems [60]. Optimizing its performance is a challenging task because we should seek out the best pump parameters to actualize high gain and low flatness across different wavelengths. Thus, a combination of the Raman amplifier, the NN model, and the artificial colony algorithm is demonstrated in Fig. 3. Firstly, the artificial colony algorithm is used to optimize the original pump parameters, then the optimal pump parameters are obtained. Then, the optimized pump power and wavelength of the artificial colony algorithm input to the model mapping the neural model. The model ultimately generates precise gain values for each signal wavelength, and the output should be high gain and low flatness theoretically. By inputting the best pump parameters obtained from the ABC algorithm to the NN networks, we can preciously predict the gain value of every signal light. The integration of the ABC algorithm and the NN model in optimizing the performance of UWB Raman amplifiers has significant benefits. It enables high gain and low flatness across a broad range of wavelengths, thereby improving the overall performance of the system. This diagram also decreases the complexity of optimizing procession.",338,338,III. THEORETICAL MODEL > Algorithm 2 Employed Bee Local Search and Greedy Update > A. Analysis of BPNN Model,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
