paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_066,4B,vlc,VIS,lexical,NONE,"The text does not mention VLC (Visible Light Communication) at all, it discusses nonlinear frequency division multiplexing (NFDM) and optical fiber communication.","*Abstract***—Nonlinear frequency division multiplexing (NFDM) is an innovative strategy for communication over the nonlinear optical fiber channel. Utilizing the Nonlinear Fourier Transform (NFT) coupled with coherent detection techniques, NFDM encodes and decodes the information on the nonlinear spectrum of signal. For discrete-spectrum modulation, interaction-tolerant (IT) soliton signal has been proposed to enhance the transmission capacity by inducing a group velocity difference between adjacent solitons. Previous study has demonstrated the performance gain of the IT signal in scenario of single-polarization transmission. However, when the discrete spectrum is modulated in dual polarization, the transmission distance is limited by the soliton collisions inherent in the configuration of IT signal. To address this, we derive the explicit formula for the collision distortion on the soliton quantities, utilizing the asymptotic solutions of two-soliton model in the Manakov equation. The formula reveals that the distortion is determined by the polarization angle and polarization differential phase of two solitons. To mitigate the symbol-dependent distortion on the quantities, a pre-distortion scheme is proposed to cancel the collision distortion, incorporating with a detection scheme by using the asymptotic solution. Numerical results indicate the notable performance enhancement of the IT signals incorporating the proposed pre-distortion scheme, in comparison with the normal soliton signals.**",9,9,Pre-Distortion of Soliton Collision in Dual-Polarization Interaction-Tolerant Soliton Transmission,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,vlc,VIS,lexical,NONE,"The text does not mention VLC (Visible Light Communication) at all, it discusses nonlinear frequency division multiplexing (NFDM) and optical fiber communication.","*Index Terms***—Nonlinear fiber optics, nonlinear frequency division multiplexing (NFDM), optical communication.**",11,11,Pre-Distortion of Soliton Collision in Dual-Polarization Interaction-Tolerant Soliton Transmission,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,vlc,VIS,lexical,NONE,"The text does not mention VLC (Visible Light Communication) at all, it discusses nonlinear frequency division multiplexing (NFDM) and optical fiber communication.","Received 16 April 2024; revised 13 July 2024 and 9 October 2024; accepted 14 October 2024. Date of publication 17 October 2024; date of current version 3 February 2025. This work was supported in part by the National Natural Science Foundation of China under Grant 62331004 and Grant 62205068, in part by Guangdong Introducing Innovative and Entrepreneurial Teams of The Pearl River Talent Recruitment Program under Grant 2021ZT09X044, in part by The Hong Kong Government Research Grants Council General Research Fund (GRF) under Project PolyU 15220120, and in part by The project 1-CD8L of the Hong Kong Polytechnic University. *(Corresponding author: Meng Xiang.)*",13,13,Pre-Distortion of Soliton Collision in Dual-Polarization Interaction-Tolerant Soliton Transmission,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,vlc,VIS,lexical,NONE,"The text does not mention VLC (Visible Light Communication) at all, it discusses nonlinear frequency division multiplexing (NFDM) and optical fiber communication.","**I** N LONG-HAUL fiber optics communication, the enhancement of transmission capacity via increased signal power is intrinsically limited by the nonlinear noise, which is primarily induced by Kerr nonlinearity [\[1\].](#page-8-0) In recent years, nonlinear frequency division multiplexing (NFDM) is proposed as a new signaling strategy that mitigates the nonlinear noise by inherently incorporating Kerr nonlinearity arising in signal propagation over the optical fibers [\[2\],](#page-8-0) [\[3\].](#page-8-0) The signal travelling in nonlinear optical fiber can be decomposed under nonlinear Fourier transform (NFT) into nonlinear discrete and continuous spectra. These spectra evolve along the ideal lossless fiber without mutual interference, thereby potentially reducing the nonlinear noise impacts. Since the initial work of on-off keying eigenvalue transmission [\[4\],](#page-8-0) NFDM incorporating with advanced digital signal processing has been further explored and experimentally demonstrated in single polarization (SP) transmission, including the modulation on discrete [\[5\],](#page-8-0) [\[6\],](#page-8-0) [\[7\],](#page-8-0) [\[8\],](#page-8-0) [\[9\],](#page-8-0) [\[10\],](#page-9-0) [\[11\],](#page-9-0) continuous [\[12\],](#page-9-0) [\[13\],](#page-9-0) [\[14\],](#page-9-0) [\[15\]](#page-9-0) and full spectrum [\[16\],](#page-9-0) [\[17\].](#page-9-0) To further enhance spectral efficiency (SE), the NFDM framework has been extended to dual polarization (DP) transmission, based on the NFT theory of Manakov Equation [\[18\].](#page-9-0) NFDM with DP Modulation on different parts of nonlinear spectrum has also been demonstrated [\[19\],](#page-9-0) [\[20\],](#page-9-0) [\[21\],](#page-9-0) [\[22\],](#page-9-0) [\[23\],](#page-9-0) [\[24\],](#page-9-0) [\[25\].](#page-9-0)",25,25,Pre-Distortion of Soliton Collision in Dual-Polarization Interaction-Tolerant Soliton Transmission > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,vlc,light,lexical,NONE,"The provided snippet does not mention 'vlc' at all, therefore it is not related to the concept.","At the receiver, if the solitons are well separated as shown in Fig. 1(a), (c), (e), the signal can be straightforwardly decomposed into individual solitons for NFT processing. However, the received solitons are typically in a collided state as shown in Fig. 1(b), (d), (f). This requires decomposing the signal into pairs of solitons for effective detection [26]. As demonstrated in Fig. 2(a), (b), the initial temporal window edges at the transmitter, highlighted in purple and green, are segmented into two groups. The collision points of two solitons consistently align with one group of edges, facilitating the decomposition of the signal into soliton pairs along the edges of the alternate group. At the receiver, after frame synchronization, the amplitude of the signal sampled at these edges is obtained. By comparing the squared sums of the amplitudes at the edges of the two groups, it becomes straightforward to identify the group where collisions",107,107,III. INTERACTION-TOLERANT SOLITON SIGNAL AND PRECODING SCHEME > A. Interaction-Tolerant Soliton Signal,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,photonic_thz,THz photonics,fuzzy:92.3076923076923,NONE,The text does not mention photonic THz directly or indirectly.,"Alan Pak Tao Lau is with the Photonics Research Institute, Department of Electrical Engineering, The Hong Kong Polytechnic University, Kowloon, Hong Kong, and also with The Hong Kong Polytechnic University Shenzhen Research Institute, Shenzhen 518057, China (e-mail: [eeaptlau@polyu.edu.hk\)](mailto:eeaptlau@polyu.edu.hk).",17,17,Pre-Distortion of Soliton Collision in Dual-Polarization Interaction-Tolerant Soliton Transmission,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,The text discusses fiber optics communication and nonlinear frequency division multiplexing but does not mention photonic THz.,"**I** N LONG-HAUL fiber optics communication, the enhancement of transmission capacity via increased signal power is intrinsically limited by the nonlinear noise, which is primarily induced by Kerr nonlinearity [\[1\].](#page-8-0) In recent years, nonlinear frequency division multiplexing (NFDM) is proposed as a new signaling strategy that mitigates the nonlinear noise by inherently incorporating Kerr nonlinearity arising in signal propagation over the optical fibers [\[2\],](#page-8-0) [\[3\].](#page-8-0) The signal travelling in nonlinear optical fiber can be decomposed under nonlinear Fourier transform (NFT) into nonlinear discrete and continuous spectra. These spectra evolve along the ideal lossless fiber without mutual interference, thereby potentially reducing the nonlinear noise impacts. Since the initial work of on-off keying eigenvalue transmission [\[4\],](#page-8-0) NFDM incorporating with advanced digital signal processing has been further explored and experimentally demonstrated in single polarization (SP) transmission, including the modulation on discrete [\[5\],](#page-8-0) [\[6\],](#page-8-0) [\[7\],](#page-8-0) [\[8\],](#page-8-0) [\[9\],](#page-8-0) [\[10\],](#page-9-0) [\[11\],](#page-9-0) continuous [\[12\],](#page-9-0) [\[13\],](#page-9-0) [\[14\],](#page-9-0) [\[15\]](#page-9-0) and full spectrum [\[16\],](#page-9-0) [\[17\].](#page-9-0) To further enhance spectral efficiency (SE), the NFDM framework has been extended to dual polarization (DP) transmission, based on the NFT theory of Manakov Equation [\[18\].](#page-9-0) NFDM with DP Modulation on different parts of nonlinear spectrum has also been demonstrated [\[19\],](#page-9-0) [\[20\],](#page-9-0) [\[21\],](#page-9-0) [\[22\],](#page-9-0) [\[23\],](#page-9-0) [\[24\],](#page-9-0) [\[25\].](#page-9-0)",25,25,Pre-Distortion of Soliton Collision in Dual-Polarization Interaction-Tolerant Soliton Transmission > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,The text describes numerical tests for soliton signals in fiber optic transmission but does not mention photonic THz.,"By incorporating the pre-distortion and detection scheme, we numerically study the normal and IT soliton signals after transmitting over the non-ideal fiber channel. The simulation setup is illustrated in Fig. 4. At the transmitter, information is encoded on the quantities and the encoded quantities are mapped to norming constants by using (8). Pre-distortion is conducted on the encoded quantities in case of the IT signals. The details of pre-distortion process can refer to the Algorithm 1 in Appendix A. The norming constants and eigenvalues are transformed to soliton signal by using the Darboux transformation. Before transmission, the input optical signal to noise ratio (GHz) is set to 30 dB. The channel consists of multiple spans of non-zero dispersion shift fiber (NZDSF) with a span length of 50 km. The attenuation of fiber is 0.2 dB/km, and chromatic dispersion is 4 ps/km·nm. The fiber attenuation for each span is compensated by an erbium-doped fiber amplifier (EDFA) with the noise figure (NF) of 5.5 dB. Following each EDFA, a 100 GHz optical bandpass filter (OBPF) is employed to mitigate the out-band noise. At the receiver, the normal signal is decomposed into individual solitons for NFT, and the quantities are calculated by using (8). For the IT signal, it is decomposed into soliton pairs based on the state of collision and the discrete spectra of the soliton pair is computed by NFT. The asymptotic quantities are computed by substituting the discrete spectra into (10)–(12). The quantity detection of the soliton pair can refer to the Algorithm 2 in Appendix A.",284,284,IV. FORMULA FOR COLLISION DISTORTION ON THE QUANTITIES > V. PRE-DISTORTION SCHEME AND DETECTION FOR THE IT SIGNAL. > VI. NUMERICAL TESTS,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_066,4B,json:oisac_medium_class,,json,DIRECT,Structured classification field,,,,,study_level.classification.oisac_medium_class,hybrid,json,DIRECT,,,False
O_ISAC_067,4B,fso,optical free space,fuzzy:88.88888888888889,NONE,"The text discusses the use of THz frequencies for ISAC applications, the challenges of implementing high gain antennas, and the need for ML-based solutions to predict the channel. However, it does not directly mention the concept of 'fso'.","The large instantaneous bandwidth and the need of implementing high gain antennas to compensate the isotropical free-space path-loss provide systems with high resolution in the time and angular domain. However, this also introduces an extremely large overhead on the angular scanning process due to the very narrow beam nature of the radio interfaces. This affects process as angular scanning for sensing, beam-discovery, alignment, and tracking, between others. Moreover, obstruction losses become more severe. Therefore, ML-based solutions to predict the channel and reduce the overhead on setting links enables intelligent radio communications towards seamless human interactions, [2].",19,19,1 Introduction,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
