paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_112,5A,power allocation,resource allocation,lexical,INDIRECT,"The text mentions 'rapid development of optical signal resource allocation', which implies power allocation, but does not directly discuss power allocation.","The anticipated sixth generation (6G) of wireless technology is expected to deliver intelligent and ubiquitous connectivity. To realize these objectives, the precise acquisition of location information for mobile terminals is increasingly essential, as it enhances not only location-based services but also the overall performance of wireless communication in multiple dimensions [\[14\]](#page-11-11). Visible Light Positioning (VLP) technology has attracted increasing attention due to the growing demand for high-accuracy indoor localization. This interest is largely driven by its inherent advantages, such as abundant spectral resources, minimal signal interference, enhanced confidentiality, and rapid development of optical signal resource allocation [\[15\]](#page-11-12)–[\[20\]](#page-11-13). VLP technology employs Light-Emitting Diode (LED) light sources to transmit light signals, which are subsequently detected by receiving devices, such as Photodiodes (PD), that monitor signal variations to facilitate localization. The predominant localization techniques utilized in VLP are primarily founded on signal characteristics, including Angle of Arrival (AOA), Time of Arrival (TOA), Time Difference of Arrival (TDOA), and Received Signal Strength (RSS) [\[21\]](#page-11-14). It is important to emphasize that compared to geometric techniques such as AOA and TOA, which require precise angle and time measurements, RSS-based methods are simpler to implement.They depend on signal attenuation rather than complex hardware [\[22\]](#page-11-15), [\[23\]](#page-12-0). Nevertheless, conventional RSS positioning approaches, including trilateration, remain vulnerable to measurement inaccuracies and computational challenges. Conversely, fingerprint-based RSS methodologies demonstrate enhanced robustness in intricate indoor settings through the process of data matching.",30,30,Optical IRS-Aided Indoor Visible Light Fingerprint Localization > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_112,5A,power allocation,resource allocation,lexical,NONE,The text does not mention power allocation or related concepts.,"- <span id=""page-11-2""></span>[4] H. Yang, W.-D. Zhong, C. Chen, A. Alphones, P. Du, S. Zhang, and X. Xie, ""Coordinated resource allocation-based integrated visible light communication and positioning systems for indoor IoT,"" *IEEE Transactions on Wireless Communications*, vol. 19, no. 7, pp. 4671– 4684, Jul. 2020.",502,502,B. Two-Step Localization Strategy-Based IRSPad VLP Algorithm > C. Complexity Analysis > REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_112,5A,power allocation,resource allocation,lexical,INDIRECT,"The text mentions 'resource allocation' in the context of optical wireless communication networks, which may involve power allocation, but does not directly discuss power allocation.","- <span id=""page-11-13""></span>[20] S. Feng, N. Li, K. Liu, B. Li, C. Dong, and Q. Wu, ""A cross Q-learning assisted resource allocation for user-centric optical wireless communication networks,"" *IEEE Transactions on Green Communications and Networking*, pp. 1–1, Mar. 2025.",519,519,B. Two-Step Localization Strategy-Based IRSPad VLP Algorithm > C. Complexity Analysis > REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_112,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The text discusses visible light positioning and localization techniques, which are related to communication-centric objectives, but does not directly address the concept.","*Index Terms*—Integrated sensing and communication, visible light positioning, intelligent reflecting surface, received signal strength, fingerprint localization, weight calculation algorithm.",11,11,Optical IRS-Aided Indoor Visible Light Fingerprint Localization,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_112,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,"The snippet explicitly mentions Integrated Sensing and Communication (ISAC) and its localization capability, which is directly related to communication-centric objectives.","T HE rapid advancement of communication and sensing technologies has positioned Integrated Sensing and Communication (ISAC) as a significant area of research for next-generation wireless communication systems [\[1\]](#page-11-0)–[\[3\]](#page-11-1). A critical aspect of ISAC is its localization capability, which",15,15,Optical IRS-Aided Indoor Visible Light Fingerprint Localization > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_112,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The passage talks about the importance of location information for mobile terminals and the advantages of Visible Light Positioning (VLP) technology, which is connected to communication-centric objectives, but does not explicitly focus on the concept.","The anticipated sixth generation (6G) of wireless technology is expected to deliver intelligent and ubiquitous connectivity. To realize these objectives, the precise acquisition of location information for mobile terminals is increasingly essential, as it enhances not only location-based services but also the overall performance of wireless communication in multiple dimensions [\[14\]](#page-11-11). Visible Light Positioning (VLP) technology has attracted increasing attention due to the growing demand for high-accuracy indoor localization. This interest is largely driven by its inherent advantages, such as abundant spectral resources, minimal signal interference, enhanced confidentiality, and rapid development of optical signal resource allocation [\[15\]](#page-11-12)–[\[20\]](#page-11-13). VLP technology employs Light-Emitting Diode (LED) light sources to transmit light signals, which are subsequently detected by receiving devices, such as Photodiodes (PD), that monitor signal variations to facilitate localization. The predominant localization techniques utilized in VLP are primarily founded on signal characteristics, including Angle of Arrival (AOA), Time of Arrival (TOA), Time Difference of Arrival (TDOA), and Received Signal Strength (RSS) [\[21\]](#page-11-14). It is important to emphasize that compared to geometric techniques such as AOA and TOA, which require precise angle and time measurements, RSS-based methods are simpler to implement.They depend on signal attenuation rather than complex hardware [\[22\]](#page-11-15), [\[23\]](#page-12-0). Nevertheless, conventional RSS positioning approaches, including trilateration, remain vulnerable to measurement inaccuracies and computational challenges. Conversely, fingerprint-based RSS methodologies demonstrate enhanced robustness in intricate indoor settings through the process of data matching.",30,30,Optical IRS-Aided Indoor Visible Light Fingerprint Localization > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_112,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The references provided are related to integrated sensing and communication, which is relevant to communication-centric objectives, but the text itself does not directly discuss the concept.","- <span id=""page-11-1""></span>[3] R. Liu, L. Zhang, T. Mao, K. Guan, and Y. Xu, ""Integrated sensing and communication for 6G: Motivation, enablers and standardization,"" in *2023 IEEE/CIC International Conference on Communications in China (ICCC Workshops), Dalian, China*, Aug. 2023, pp. 1–6.",501,501,B. Two-Step Localization Strategy-Based IRSPad VLP Algorithm > C. Complexity Analysis > REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_112,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The provided snippets discuss the integration of sensing and communication, radar and communication, and dual-function radar communication, which are related to communication-centric objectives but do not directly state or define the concept.","- <span id=""page-11-2""></span>[4] H. Yang, W.-D. Zhong, C. Chen, A. Alphones, P. Du, S. Zhang, and X. Xie, ""Coordinated resource allocation-based integrated visible light communication and positioning systems for indoor IoT,"" *IEEE Transactions on Wireless Communications*, vol. 19, no. 7, pp. 4671– 4684, Jul. 2020.",502,502,B. Two-Step Localization Strategy-Based IRSPad VLP Algorithm > C. Complexity Analysis > REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_112,5A,joint design operating point,joint performance point,fuzzy:100.0,NONE,"The provided snippet does not mention or imply the concept of a joint design operating point. It appears to be related to constructing a matrix based on neighboring fingerprint points, which does not directly or indirectly relate to the concept in question.",for,288,288,"Optical IRS-Aided Indoor Visible Light Fingerprint Localization > <span id=""page-5-2""></span>Algorithm 2 DE-WI-Based Weight Calculation Algorithm > IV. OPTICAL IRS-AIDED LOCALIZATION ALGORITHM > <span id=""page-6-0""></span>Algorithm 3 IRSPba VLP Algorithm",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_112,5A,json:tradeoff_eligibility,,json,DIRECT,Structured metric-eligibility summary,,,,,scenario_level[*].comm_metrics/sensing_metrics/tradeoff,"{""n_scenarios"": 1, ""n_rate"": 1, ""n_drmin_eligible"": 1, ""n_dz_eligible"": 0, ""n_sigma_r"": 1, ""n_crb"": 1, ""n_crq_eligible"": 1, ""n_plane_mixed"": 1, ""n_imdd_osnr_conflict"": 1}",json,DIRECT,,,False
O_ISAC_113,5A,trade-off,exchange,lexical,NONE,The concept of trade-off is not explicitly mentioned or implied in this snippet.,"*Abstract*—Concept of the Scientific Monitoring and Reliable Telecommunications (SMART) network involves utilizing submarine communication cables to monitor the undersea environment. Traditionally, this integrated sensing and communication (ISAC) application has relied on separate wavelength bands for sensing information switching among all sensing joints and shores, necessitating additional hardware to exchange and demodulate the sensing information. In this study, we introduce a novel ISAC configuration tailored for the SMART network, with demonstrating the viability of detecting modulated sensing information using a communication-compatible digital signal processor (DSP). By applying frequency modulation (FM) and optical single-sideband (SSB) modulation to the sensing information obtained by the electronic sensors, we convert the information into multiple frequency subcarriers that reside near the communication spectrum without interference. We experimentally validated the proposed ISAC configuration using a two-span single-mode fiber (SMF) communication link, achieving real-time temperature monitoring on an FPGA platform at the sensing joint between two 50-km span SMFs. Furthermore, our findings indicate that employing high-order frequency subcarriers and an analog frequency multiplier for frequency chirp amplification of the FM sensing information enhances temperature estimation accuracy when using the communication-compatible DSP. With this approach, we achieved a temperature monitoring resolution of 0.0625◦C, which matches the resolution limit of the DS18B20 sensing probe used, while maintaining full compatibility with 16-GBaud DP-",9,9,Advanced Integration of Sensing and Communication With High DSP Compatibility for SMART Network,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
